% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 12:01"
% Table,Table 2 - Global Evaluation 2 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
62,0.5539764568631903-8.698335885636081E-15i,0.5543599667839445-8.704357618265448E-15i
62,0.5760933665349516+1.3735490102888822E-14i,0.5764921876736654+1.3744998984819846E-14i
62,0.6171548228016148-3.1625926888333677E-15i,0.6175820701949895-3.164782106192979E-15i
62,0.6667100154923101+5.869213211688518E-16i,0.6671715692317151+5.873276383445762E-16i
62,0.6683404294663204+2.7862500967845574E-15i,0.6688031119178326+2.7881789775891133E-15i
62,0.686537367375976+2.7802037842475464E-15i,0.6870126473054663+2.7821284792770334E-15i
62,0.7187807953682457-3.242444704829377E-15i,0.7192783969584509-3.244689402589351E-15i
62,0.8638792777635742-4.960298911747326E-16i,0.8644773289429191-4.963732855228126E-16i
62,0.9225643619709433-1.1210040993485249E-15i,0.9232030399886944-1.1217801543378302E-15i
62,0.9271608855088003+2.3288736850284214E-16i,0.9278027456335811+2.3304859307318744E-16i
62,0.9566015150743703+2.9488860222754953E-16i,0.9572637565228912+2.95092749358841E-16i
62,0.9657917408560023+1.3146027834791178E-15i,0.9664603445654415+1.3155128640485521E-15i
62,1.0048178966877603,1.0055135176426888
62,1.005205909347808,1.0059017989183117
62,1.049859345169128,1.050586147669994
62,1.0521373261374833-1.3558593638238565E-15i,1.0528657056517579-1.35679800572954E-15i
62,1.0556514190734834+2.951491885034581E-16i,1.0563822313436748+2.9535351603487444E-16i
62,1.0980010039251709,1.0987611342028865
62,1.1011323764632428,1.1018946745450575
62,1.137772770087672-6.54751328618194E-16i,1.1385604337861683-6.552046035309473E-16i
62,1.1694625673032495+1.2507448924602803E-15i,1.1702721693918492+1.25161076513167E-15i
62,1.1698677508960194,1.1706776334873832
62,1.1707647064512834-9.231177577896734E-16i,1.171575209992057-9.237568189153778E-16i
62,1.1914225263926967+2.2859410843390657E-16i,1.1922473310446289+2.287523608421529E-16i
62,1.2050061809963657,1.2058403894167
62,1.221580292746266-3.3542561284647817E-15i,1.2224259751854056-3.356578231662634E-15i
62,1.2364775543243647-2.7593836778394776E-13i,1.2373335499230917-2.761293959409223E-13i
62,1.237628539136695+4.2426102869859626E-12i,1.238485331545627+4.2455473849705345E-12i
62,1.2860996397618807-8.643786563167613E-11i,1.286989988015523-8.649770532086848E-11i
62,1.2980895458160562+1.6661578844637646E-9i,1.2989881945089388+1.6673113415652684E-9i
63,0.5489531985202644-1.1601535420254818E-14i,0.5493332309116306-1.1609566996099832E-14i
63,0.5707875266478925+1.9777741459264537E-14i,0.571182674630086+1.979143330476766E-14i
63,0.6198409790542284,0.6202700860348812
63,0.6656171640142196+1.9271827273781993E-15i,0.6660779611882893+1.9285168882182478E-15i
63,0.6683568351464977-6.460629517724971E-16i,0.6688195289554258-6.465102118471211E-16i
63,0.686530517399261+3.826467403375876E-15i,0.687005792586611+3.8291164116368896E-15i
63,0.714523296161715+2.9045063550152047E-15i,0.715017950346551+2.9065171029237878E-15i
63,0.8671802502494479-1.319869244014014E-16i,0.8677805866444924-1.3207829704782106E-16i
63,0.9232551800289137-1.0062356737996905E-15i,0.9238943362900547-1.0069322762612897E-15i
63,0.9274489228361141+1.5028241670056918E-16i,0.9280909823649873+1.5038645505275104E-16i
63,0.9599335621474714+2.233900311287648E-16i,0.960598110324181+2.2354468082926037E-16i
63,0.9623642428174698+1.112613462195292E-15i,0.9630304737193921+1.1133837084673676E-15i
63,1.0049063387266457,1.0056020209087235
63,1.0053106695378737,1.0060066316323477
63,1.0487960637658074-1.4410136816956217E-15i,1.0495221301722748-1.4420112747088737E-15i
63,1.0577073001958328+1.3479096437354615E-16i,1.0584395357229095+1.3488427821644478E-16i
63,1.0612717793090458,1.0620064824736641
63,1.0971055471905673,1.0978650575564852
63,1.1013322402035004,1.1020946766481035
63,1.1370066932202065+1.5647776878528174E-15i,1.1377938265747232+1.5658609609046444E-15i
63,1.1642464806833606+1.2751499885135283E-15i,1.1650524717503339+1.2760327564813471E-15i
63,1.1684803119639864-2.424009694858603E-16i,1.1692892340513645-2.4256878018511754E-16i
63,1.1739181605673568-7.034980401633078E-16i,1.1747308471989877-7.03985061722241E-16i
63,1.191740193143973,1.192565217712021
63,1.1992341964425375+9.461838296106037E-16i,1.2000644090011139+9.468388590455503E-16i
63,1.219720712698532-1.7645019105745933E-15i,1.220565107777193-1.7657234498286742E-15i
63,1.234253731296358-4.372964797207358E-13i,1.2351081873744378-4.375992137741528E-13i
63,1.2388594132015553+2.877937961179062E-14i,1.239717057726871+2.879930316171325E-14i
63,1.2899674965751406-1.5520114379180128E-10i,1.2908605224903362-1.5530858730789143E-10i
63,1.3018693267667543+2.239568036947262E-9i,1.3027705921475392+2.241118457637045E-9i
64,0.5444012446892-1.2071179964889526E-15i,0.5447781258285023-1.2079536668887306E-15i
64,0.5655418787556082-3.3851341914019706E-15i,0.5659333952513323-3.387477671037979E-15i
64,0.6222132481367904-1.7393406755741719E-15i,0.6226439974051553-1.7405447960677236E-15i
64,0.6632136073213624-7.024804604562126E-15i,0.6636727405477583-7.029667775593733E-15i
64,0.6702524198730555-1.4033501262860683E-15i,0.670716425967983-1.4043216453624741E-15i
64,0.6865301060159305+5.892661357945375E-15i,0.6870053809184856+5.896740762516489E-15i
64,0.7103222734394672+7.352615335019357E-16i,0.7108140193167906+7.357705444697368E-16i
64,0.8701797901639462+1.1357315610447655E-16i,0.8707822030972634+1.136517811643646E-16i
64,0.9240300725790258-1.0091828262655964E-15i,0.9246697652871165-1.0098814689983927E-15i
64,0.9276999337839086+2.954333046333359E-16i,0.928342167084045+2.9563782885425616E-16i
64,0.9590812627088454+1.0820665115480373E-15i,0.9597452208509315+1.0828156106062253E-15i
64,0.9630282747435397-7.71105968591726E-16i,0.9636949653451984-7.716397941455811E-16i
64,1.005007871335445,1.0057036238070851
64,1.005390716871127,1.0060867343812168
64,1.0456679592214138+6.663514930405149E-16i,1.046391860086167+6.668127985799912E-16i
64,1.0653043465905134,1.0660418414433694
64,1.0664461152578502,1.0671844005407067
64,1.0963260026062707,1.0970849733047026
64,1.1019409207895206-1.8159625620407687E-16i,1.1027037786149247-1.8172197267625412E-16i
64,1.1363374039415848+5.847674380794569E-16i,1.1371240739567752+5.851722641529463E-16i
64,1.1589708898844717-2.2076247233335953E-15i,1.1597732287359326-2.2091530301275244E-15i
64,1.167210330106622,1.168018373003855
64,1.1768587069973688-6.227204791723915E-16i,1.1776734293269333-6.231515795894954E-16i
64,1.1921849637794988,1.1930102962558504
64,1.192864010932669,1.1936898135035827
64,1.2187438861943187-2.3814058411941247E-16i,1.2195876050300625-2.383054454152537E-16i
64,1.2309391843764934+5.639830276092328E-16i,1.2317913458414886+5.643734649347645E-16i
64,1.2410968945460688-5.578864202734554E-16i,1.2419560880474871-5.582726370055534E-16i
64,1.2937314554992554+1.055372942097698E-15i,1.2946270871489922+1.0561035615822908E-15i
64,1.3053921403565707+5.159900466192788E-16i,1.3062958445304558+5.163472590954361E-16i
65,0.5403867592794983+5.767902308775999E-15i,0.5407608612483823+5.771895344454594E-15i
65,0.5603660587854602+1.519734188748837E-15i,0.5607539921355795+1.5207862788351103E-15i
65,0.6242458467347672-3.480200094062077E-15i,0.6246780031418607-3.482609386453021E-15i
65,0.6611484121231601+8.072705357224036E-16i,0.6616061156446705+8.07829397485113E-16i
65,0.6724111951627034+4.23108435206087E-16i,0.6728766957466655+4.234013470806731E-16i
65,0.686532767830117+1.4894154083155412E-14i,0.6870080445754078+1.4904465091468787E-14i
65,0.7061884668246604-1.6492336015021404E-15i,0.7066773509272141-1.6503753421663531E-15i
65,0.8728324062707215-5.247236263534701E-16i,0.873436655571957-5.250868849610654E-16i
65,0.9248856090061655-1.0883720870507402E-15i,0.9255258939898002-1.0891255513680134E-15i
65,0.9279135597998865,0.9285559409902365
65,0.9559907085457705+1.3381395887502287E-15i,0.9566525271417307+1.339065963510892E-15i
65,0.9658306611127215+3.9022422293083977E-16i,0.966499291766094+3.9049436953898265E-16i
65,1.0051215826259525,1.0058174138182814
65,1.0054520067769224,1.006148066717131
65,1.0428091543475186-7.656601610440524E-16i,1.0435310761028402-7.661902165437921E-16i
65,1.0710049810821065,1.0717464224021003
65,1.0725350632553423-3.7637412367538134E-16i,1.073277563829183-3.7663468205932787E-16i
65,1.0956639172144649+2.0461074377259132E-16i,1.096422429560718+2.0475239284297603E-16i
65,1.1030732385987683,1.1038368803114802
65,1.1357672362582782+4.836871634897444E-16i,1.1365535115545953+4.840220131452517E-16i
65,1.153699961875881+1.462278291114651E-16i,1.1544986517398121+1.4632906053106755E-16i
65,1.166024227862957+4.877600539857398E-16i,1.1668314496386933+4.880977232446652E-16i
65,1.1794876702184636-1.0408707989725962E-15i,1.1803042125413945-1.0415913788324148E-15i
65,1.1865048630627437,1.1873262632871942
65,1.192817487010201,1.1936432573732736
65,1.218191563465895+1.0545963158018417E-15i,1.2190348999365703+1.0553263976392379E-15i
65,1.2277300082029718+4.787015558786572E-16i,1.2285799480015323+4.790329540698357E-16i
65,1.243126788593071+5.3937796733118285E-16i,1.2439873873608964+5.397513709279332E-16i
65,1.2973584095431927+9.29117284303122E-16i,1.298256552080966+9.29760498814605E-16i
65,1.3085821702092963+2.435366826529398E-16i,1.3094880827948945+2.43705279590062E-16i
66,0.5369777928884826-5.7478561411366675E-15i,0.537349534879042-5.7518352991421825E-15i
66,0.5552755857424455-2.8938216812883624E-15i,0.5556599950314082-2.895825032351243E-15i
66,0.6259201997208094-8.174612019105025E-16i,0.6263535152583551-8.180271185246119E-16i
66,0.6594371023710508-1.021891560369399E-14i,0.6598936211774721-1.0225990011757392E-14i
66,0.6748383230125568-7.204428135619311E-16i,0.6753055038621653-7.209415657433894E-16i
66,0.6865366002192891-8.050942826165549E-15i,0.6870118796176877-8.056516377905893E-15i
66,0.7021347747831244-2.237242499884233E-15i,0.7026208525730734-2.2387913106382078E-15i
66,0.8750903243736934-2.817591145766194E-15i,0.8756961367991052-2.819541723527475E-15i
66,0.9258012368491387-1.1636206503823495E-15i,0.9264421557087391-1.1644262081960208E-15i
66,0.92808931182594-1.3450917230031077E-16i,0.9287318146868858-1.346022910626165E-16i
66,0.9531600383618963+1.156312584566927E-15i,0.9538198973256655+1.1571130831119111E-15i
66,0.9682757086509141+6.843566375894114E-16i,0.9689460319754749+6.84830407831085E-16i
66,1.005243497402051,1.005939412994223
66,1.0054983869115774,1.0061944789600852
66,1.0402888272169553+2.916821182527066E-16i,1.0410090041861113+2.9188404558133343E-16i
66,1.0747725357984623+4.172889173273966E-16i,1.0755165853423125+4.1757780043358855E-16i
66,1.0792290297601606+8.097584786211804E-16i,1.0799761644705825+8.103190627509185E-16i
66,1.0951205544076987+5.5071071426182E-16i,1.095878690591708+5.51091963356016E-16i
66,1.10482308398171,1.105587937087173
66,1.1352981350772426+4.792857865171029E-16i,1.1360840856215695+4.796175891627362E-16i
66,1.1485214724547712+2.585885578338039E-16i,1.1493165773250753+2.5876757496728343E-16i
66,1.1648551451589948-1.2002633281862838E-15i,1.1656615575956164-1.2010942531979411E-15i
66,1.1806020662618386+2.65815103858907E-16i,1.1814193800650967+2.6599912382609736E-16i
66,1.1816834981017923-3.3234656111408345E-16i,1.1825015605647347-3.3257663985070974E-16i
66,1.1936980830339181+3.8168205208026225E-16i,1.1945244630209324+3.8194628506657986E-16i
66,1.2178575305421475-3.861779367299177E-15i,1.2187006357666417-3.864452821524126E-15i
66,1.2246919719463618+6.848741901005791E-16i,1.2255398085561862+6.853483186364006E-16i
66,1.2448896752720178-2.731148952945906E-16i,1.2457514944608958-2.733039688022344E-16i
66,1.3007980217610557,1.3016985454928178
66,1.3113583009143013-1.4477394275945046E-15i,1.3122661353751945-1.4487416767447545E-15i
67,0.5342408047114621-9.17000445354662E-16i,0.5346106519245344-9.17635271553091E-16i
67,0.5503009222237754+2.0328081912401855E-15i,0.5506818876248468+2.0342154750672734E-15i
67,0.6272254388790759-1.0361313214795464E-15i,0.6276596580148882-1.0368486202673713E-15i
67,0.6580924792017416+6.148079634117943E-15i,0.6585480671449129+6.1523358610822115E-15i
67,0.677528677240621+1.313586836924426E-15i,0.6779977205837057+1.3144962141686959E-15i
67,0.6865404581125014+5.6565308055917075E-15i,0.687015740181664+5.660446740383016E-15i
67,0.6981767759632893-2.5714116785619983E-15i,0.6986601136876724-2.5731918298244828E-15i
67,0.8769064941033702-9.603213289580316E-16i,0.877513563836923-9.60986145580118E-16i
67,0.9267265655090815-7.684548043401794E-16i,0.9273681249603832-7.689867945312147E-16i
67,0.9282266716176061+2.2295413054250305E-16i,0.9288692695707569+2.2310847847530204E-16i
67,0.9506859748716071+1.0658827963176065E-15i,0.9513441210768622+1.0666206916228757E-15i
67,0.9702906258537898-9.145607980540407E-16i,0.9709623440765041-9.151939353197877E-16i
67,1.005364966919874,1.0060609666036437
67,1.0055323849562603,1.0062285005411247
67,1.0381885664263566-1.240568450476653E-16i,1.0389072894152227-1.2414272781438546E-16i
67,1.0776276358529147+1.2096931988092336E-15i,1.0783736619414035+1.2105306519844806E-15i
67,1.0851336415955215,1.0858848639836578
67,1.0946969210417707-1.2364757680473166E-16i,1.0954547639505032-1.23733176240943E-16i
67,1.1071709004104837,1.1079373788754387
67,1.1349316716161928+7.263647228808906E-16i,1.1357173684631447+7.268675747148621E-16i
67,1.14357964534632-2.148832888306345E-15i,1.1443713290609063-2.150320494359813E-15i
67,1.163588063674348+4.568160062464513E-16i,1.1643935989287109+4.571322533868927E-16i
67,1.1756177112720574-2.250739325207087E-16i,1.1764315744781584-2.252297479618804E-16i
67,1.183344253288594-4.340588532265466E-16i,1.184163465468428-4.343593459177815E-16i
67,1.1948267834756083-5.042311918067073E-16i,1.1956539448456787-5.045802637970705E-16i
67,1.2176488939749373+6.67794571219201E-16i,1.2184918547633414+6.682568757809121E-16i
67,1.221929946634143+4.1723712376904007E-16i,1.2227758711336323+4.175259710192976E-16i
67,1.2463302103638079+2.931468803489073E-16i,1.247193026814378+2.9334982171123263E-16i
67,1.3039665687347368+1.96579739663461E-16i,1.3048692860059241+1.967158289853919E-16i
67,1.3136365618992345,1.3145459735673881
68,0.524320912013696+1.3452984782417425E-15i,0.5246838918279552+1.346229808998473E-15i
68,0.5322359889054971+2.8693502406968065E-16i,0.5326044482134674+2.8713366505338895E-16i
68,0.5455199264213355-1.304019239322022E-15i,0.5458975820078857-1.3049219930562982E-15i
68,0.6281572346528359-3.8405607035241794E-15i,0.6285920988574395-3.843219468373864E-15i
68,0.6571246600941139+7.860217601073593E-15i,0.6575795780300588+7.865659116488106E-15i
68,0.680466917199822-6.173567110101E-15i,0.6809379946441034-6.1778409816777305E-15i
68,0.6865436324087015,0.6870189166753836
68,0.6943338203320365-1.2500624725915487E-15i,0.694814497633596-1.2509278728334939E-15i
68,0.8782384219149986,0.8788464137229881
68,0.927566463060287-6.419510561967023E-16i,0.9282086039605641-6.423954696652532E-16i
68,0.9283251663873363,0.9289678325269973
68,0.9487055800803881+9.07675287087777E-16i,0.9493623552868579+9.083036576134716E-16i
68,0.9718005895647974-9.262446718960863E-16i,0.9724733531136371-9.268858977393817E-16i
68,1.0054719075493506,1.0061679812665771
68,1.0055556550818368,1.0062517867762737
68,1.0365973897606633-4.070213918149192E-16i,1.0373150112008453-4.073031668611082E-16i
68,1.0795599523289836+8.174509672540168E-16i,1.0803073161323327+8.18016876782821E-16i
68,1.089888615385053,1.0906431295730459
68,1.0943937854668584-1.930300652549769E-16i,1.0951514185191993-1.9316369718844983E-16i
68,1.10985493846675-3.1359318231367954E-16i,1.1106232750525866-3.1381027835631494E-16i
68,1.1346690556522132+9.887382058983987E-16i,1.1354545706939163+9.894226951150304E-16i
68,1.139148649453847+3.809307005498805E-16i,1.1399372656538078+3.8119441338635724E-16i
68,1.1621393649675351,1.1629438973086526
68,1.1720416993075797,1.1728530868921123
68,1.1844488436066973-3.496813889882082E-16i,1.1852688204784962-3.4992346837645414E-16i
68,1.1960545527944058-3.031899214989589E-16i,1.1968825641314889-3.0339981551399686E-16i
68,1.2175209300568575,1.2183638022576846
68,1.219615995157573+4.2112671542742387E-16i,1.2204603177417888+4.214182553859549E-16i
68,1.2473993688793676-6.182940977878886E-16i,1.2482629254929765-6.187221338849243E-16i
68,1.306709305487928,1.307613921516259
69,0.528392835266173-1.89229954282948E-15i,0.5287586340142416-1.893609554543377E-15i
69,0.531011881245734+2.777589369235228E-15i,0.5313794931216055+2.779512254342864E-15i
69,0.5412212319386914-4.644064314511067E-16i,0.5415959116009764-4.647279333335731E-16i
69,0.6287154091330254-1.1669550211225006E-15i,0.6291506597537807-1.1677628872730019E-15i
69,0.6565409909917301+1.3451443935341998E-15i,0.6569955048619637+1.3460756176203068E-15i
69,0.6836240279360569+3.2786742661910775E-15i,0.6840972910026211+3.2809440451544756E-15i
69,0.6865456918944689-4.555069823048283E-15i,0.6870209775869033-4.558223232268521E-15i
69,0.6906348736053854-4.323376246310207E-15i,0.6911129901794115-4.326369257404941E-15i
69,0.8790522033766978,0.8796607585538703
69,0.9281770217565095-1.9561452622695001E-16i,0.9288195853377765-1.957499473455233E-16i
69,0.928384422498032+1.15417208126964E-16i,0.9290271296598447+1.1549710979750267E-16i
69,0.9473962610572397+3.201715206800822E-16i,0.9480521298410112+3.2039317081160415E-16i
69,0.9727384480572364+1.165695510299897E-15i,0.9734118608719999+1.1665025045091996E-15i
69,1.0055466806776883,1.0062428061592745
69,1.0055692367678168,1.0062653778646593
69,1.0356001645659147+1.1939982018686693E-15i,1.03631709564146+1.1948247896236294E-15i
69,1.080652993771251-6.412049909854701E-16i,1.0814011142714448-6.416488879638228E-16i
69,1.0930385877249684-1.3399527200674881E-16i,1.093795282593435-1.340880350032843E-16i
69,1.0942116893307592,1.0949691963205685
69,1.112232499716823,1.1130024822540627
69,1.1345111448197538+1.3378933908287608E-15i,1.1352965505420625+1.3388195951501496E-15i
